LineId,Date,Time,Pid,Level,Component,ADDR,Content,EventId,EventTemplate,ParameterList
1152926,2022-01-18,02:38:55.796,42079,DEBUG,oslo_concurrency.processutils,req-b6cc8f39-0feb-4eaa-9016-bb41c60246e0 - - - - -,Running cmd (subprocess): /usr/bin/python2 -m oslo_concurrency.prlimit --as=1073741824 --cpu=2 -- env LC_ALL=C LANG=C qemu-img info /var/lib/nova/instances/1bbbe393-338b-48e9-b8b8-04397810e48c/disk execute /usr/lib/python2.7/site-packages/oslo_concurrency/processutils.py:344,1f299c4b,Running cmd (subprocess): /usr/bin/python2 -m oslo_concurrency.prlimit --as=1073741824 --cpu=2 -- env LC_ALL=C LANG=C qemu-img info <*> execute /usr/lib/python2.7/site-packages/oslo_concurrency/processutils.py:344,['/var/lib/nova/instances/1bbbe393-338b-48e9-b8b8-04397810e48c/disk']
1152927,2022-01-18,02:38:55.888,42079,DEBUG,oslo_concurrency.processutils,req-b6cc8f39-0feb-4eaa-9016-bb41c60246e0 - - - - -,"CMD ""/usr/bin/python2 -m oslo_concurrency.prlimit --as=1073741824 --cpu=2 -- env LC_ALL=C LANG=C qemu-img info /var/lib/nova/instances/1bbbe393-338b-48e9-b8b8-04397810e48c/disk"" returned: 0 in 0.092s execute /usr/lib/python2.7/site-packages/oslo_concurrency/processutils.py:374",c0283d4f,"CMD ""/usr/bin/python2 -m oslo_concurrency.prlimit --as=1073741824 --cpu=2 -- env LC_ALL=C LANG=C qemu-img info <*> returned: <*> in <*> execute /usr/lib/python2.7/site-packages/oslo_concurrency/processutils.py:374","['/var/lib/nova/instances/1bbbe393-338b-48e9-b8b8-04397810e48c/disk""', '0', '0.092s']"
1152928,2022-01-18,02:38:55.890,42079,DEBUG,oslo_concurrency.processutils,req-b6cc8f39-0feb-4eaa-9016-bb41c60246e0 - - - - -,Running cmd (subprocess): /usr/bin/python2 -m oslo_concurrency.prlimit --as=1073741824 --cpu=2 -- env LC_ALL=C LANG=C qemu-img info /var/lib/nova/instances/1bbbe393-338b-48e9-b8b8-04397810e48c/disk execute /usr/lib/python2.7/site-packages/oslo_concurrency/processutils.py:344,1f299c4b,Running cmd (subprocess): /usr/bin/python2 -m oslo_concurrency.prlimit --as=1073741824 --cpu=2 -- env LC_ALL=C LANG=C qemu-img info <*> execute /usr/lib/python2.7/site-packages/oslo_concurrency/processutils.py:344,['/var/lib/nova/instances/1bbbe393-338b-48e9-b8b8-04397810e48c/disk']
1152929,2022-01-18,02:38:55.979,42079,DEBUG,oslo_concurrency.processutils,req-b6cc8f39-0feb-4eaa-9016-bb41c60246e0 - - - - -,"CMD ""/usr/bin/python2 -m oslo_concurrency.prlimit --as=1073741824 --cpu=2 -- env LC_ALL=C LANG=C qemu-img info /var/lib/nova/instances/1bbbe393-338b-48e9-b8b8-04397810e48c/disk"" returned: 0 in 0.088s execute /usr/lib/python2.7/site-packages/oslo_concurrency/processutils.py:374",c0283d4f,"CMD ""/usr/bin/python2 -m oslo_concurrency.prlimit --as=1073741824 --cpu=2 -- env LC_ALL=C LANG=C qemu-img info <*> returned: <*> in <*> execute /usr/lib/python2.7/site-packages/oslo_concurrency/processutils.py:374","['/var/lib/nova/instances/1bbbe393-338b-48e9-b8b8-04397810e48c/disk""', '0', '0.088s']"
1152930,2022-01-18,02:38:55.986,42079,DEBUG,oslo_concurrency.processutils,req-b6cc8f39-0feb-4eaa-9016-bb41c60246e0 - - - - -,Running cmd (subprocess): /usr/bin/python2 -m oslo_concurrency.prlimit --as=1073741824 --cpu=2 -- env LC_ALL=C LANG=C qemu-img info /var/lib/nova/instances/f0be39de-3bb9-49df-a27c-771a85c86e71/disk execute /usr/lib/python2.7/site-packages/oslo_concurrency/processutils.py:344,1f299c4b,Running cmd (subprocess): /usr/bin/python2 -m oslo_concurrency.prlimit --as=1073741824 --cpu=2 -- env LC_ALL=C LANG=C qemu-img info <*> execute /usr/lib/python2.7/site-packages/oslo_concurrency/processutils.py:344,['/var/lib/nova/instances/f0be39de-3bb9-49df-a27c-771a85c86e71/disk']
1152931,2022-01-18,02:38:56.081,42079,DEBUG,oslo_concurrency.processutils,req-b6cc8f39-0feb-4eaa-9016-bb41c60246e0 - - - - -,"CMD ""/usr/bin/python2 -m oslo_concurrency.prlimit --as=1073741824 --cpu=2 -- env LC_ALL=C LANG=C qemu-img info /var/lib/nova/instances/f0be39de-3bb9-49df-a27c-771a85c86e71/disk"" returned: 0 in 0.095s execute /usr/lib/python2.7/site-packages/oslo_concurrency/processutils.py:374",c0283d4f,"CMD ""/usr/bin/python2 -m oslo_concurrency.prlimit --as=1073741824 --cpu=2 -- env LC_ALL=C LANG=C qemu-img info <*> returned: <*> in <*> execute /usr/lib/python2.7/site-packages/oslo_concurrency/processutils.py:374","['/var/lib/nova/instances/f0be39de-3bb9-49df-a27c-771a85c86e71/disk""', '0', '0.095s']"
1152932,2022-01-18,02:38:56.084,42079,DEBUG,oslo_concurrency.processutils,req-b6cc8f39-0feb-4eaa-9016-bb41c60246e0 - - - - -,Running cmd (subprocess): /usr/bin/python2 -m oslo_concurrency.prlimit --as=1073741824 --cpu=2 -- env LC_ALL=C LANG=C qemu-img info /var/lib/nova/instances/f0be39de-3bb9-49df-a27c-771a85c86e71/disk execute /usr/lib/python2.7/site-packages/oslo_concurrency/processutils.py:344,1f299c4b,Running cmd (subprocess): /usr/bin/python2 -m oslo_concurrency.prlimit --as=1073741824 --cpu=2 -- env LC_ALL=C LANG=C qemu-img info <*> execute /usr/lib/python2.7/site-packages/oslo_concurrency/processutils.py:344,['/var/lib/nova/instances/f0be39de-3bb9-49df-a27c-771a85c86e71/disk']
1152933,2022-01-18,02:38:56.171,42079,DEBUG,oslo_concurrency.processutils,req-b6cc8f39-0feb-4eaa-9016-bb41c60246e0 - - - - -,"CMD ""/usr/bin/python2 -m oslo_concurrency.prlimit --as=1073741824 --cpu=2 -- env LC_ALL=C LANG=C qemu-img info /var/lib/nova/instances/f0be39de-3bb9-49df-a27c-771a85c86e71/disk"" returned: 0 in 0.087s execute /usr/lib/python2.7/site-packages/oslo_concurrency/processutils.py:374",c0283d4f,"CMD ""/usr/bin/python2 -m oslo_concurrency.prlimit --as=1073741824 --cpu=2 -- env LC_ALL=C LANG=C qemu-img info <*> returned: <*> in <*> execute /usr/lib/python2.7/site-packages/oslo_concurrency/processutils.py:374","['/var/lib/nova/instances/f0be39de-3bb9-49df-a27c-771a85c86e71/disk""', '0', '0.087s']"
1152934,2022-01-18,02:38:58.155,42079,DEBUG,nova.compute.resource_tracker,req-b6cc8f39-0feb-4eaa-9016-bb41c60246e0 - - - - -,Hypervisor: free VCPUs: 155 _report_hypervisor_resource_view /usr/lib/python2.7/site-packages/nova/compute/resource_tracker.py:632,2af185d1,Hypervisor: free VCPUs: <*> _report_hypervisor_resource_view /usr/lib/python2.7/site-packages/nova/compute/resource_tracker.py:632,['155']
1152935,2022-01-18,02:38:58.156,42079,DEBUG,nova.compute.resource_tracker,req-b6cc8f39-0feb-4eaa-9016-bb41c60246e0 - - - - -,Hypervisor: assignable PCI devices: [] _report_hypervisor_resource_view /usr/lib/python2.7/site-packages/nova/compute/resource_tracker.py:640,234642ad,Hypervisor: assignable PCI devices: [] _report_hypervisor_resource_view /usr/lib/python2.7/site-packages/nova/compute/resource_tracker.py:640,[]
1152936,2022-01-18,02:38:58.159,42079,DEBUG,nova.compute.resource_tracker,req-b6cc8f39-0feb-4eaa-9016-bb41c60246e0 - - - - -,Hypervisor/Node resource view: name=h432-l13 free_ram=745372MB free_disk=134GB free_vcpus=155 pci_devices=[] _report_hypervisor_resource_view /usr/lib/python2.7/site-packages/nova/compute/resource_tracker.py:654,c5a23bd1,Hypervisor/Node resource view: name=h432-l13 <*> <*> <*> pci_devices=[] _report_hypervisor_resource_view /usr/lib/python2.7/site-packages/nova/compute/resource_tracker.py:654,"['free_ram=745372MB', 'free_disk=134GB free_vcpus=155']"
1152937,2022-01-18,02:38:58.161,42079,DEBUG,oslo_concurrency.lockutils,req-b6cc8f39-0feb-4eaa-9016-bb41c60246e0 - - - - -,"Lock ""compute_resources"" acquired by ""nova.compute.resource_tracker._update_available_resource"" :: waited 0.000s inner /usr/lib/python2.7/site-packages/oslo_concurrency/lockutils.py:270",5a65c494,"Lock ""compute_resources"" <*> by <*> :: <*> <*> inner <*>","['acquired', '""nova.compute.resource_tracker._update_available_resource""', 'waited 0.000s', '/usr/lib/python2.7/site-packages/oslo_concurrency/lockutils.py:270']"
1152938,2022-01-18,02:38:58.298,42079,INFO,nova.compute.resource_tracker,req-b6cc8f39-0feb-4eaa-9016-bb41c60246e0 - - - - -,"Total usable vcpus: 160, total allocated vcpus: 6",d072d1f9,"Total usable vcpus: 160, total allocated vcpus: <*>",['6']
1152939,2022-01-18,02:38:58.299,42079,INFO,nova.compute.resource_tracker,req-b6cc8f39-0feb-4eaa-9016-bb41c60246e0 - - - - -,Final resource view: name=h432-l13 phys_ram=785088MB used_ram=9728MB phys_disk=390GB used_disk=82GB total_vcpus=160 used_vcpus=6 pci_stats=[],2d1d876d,Final resource view: name=h432-l13 phys_ram=785088MB <*> phys_disk=390GB <*> total_vcpus=160 <*> pci_stats=[],"['used_ram=9728MB', 'used_disk=82GB', 'used_vcpus=6']"
1152940,2022-01-18,02:38:58.342,42079,INFO,nova.compute.resource_tracker,req-b6cc8f39-0feb-4eaa-9016-bb41c60246e0 - - - - -,Compute_service record updated for h432-l13:h432-l13,7642d889,Compute_service record updated for h432-l13:h432-l13,[]
1152941,2022-01-18,02:38:58.343,42079,DEBUG,oslo_concurrency.lockutils,req-b6cc8f39-0feb-4eaa-9016-bb41c60246e0 - - - - -,"Lock ""compute_resources"" released by ""nova.compute.resource_tracker._update_available_resource"" :: held 0.182s inner /usr/lib/python2.7/site-packages/oslo_concurrency/lockutils.py:282",5a65c494,"Lock ""compute_resources"" <*> by <*> :: <*> <*> inner <*>","['released', '""nova.compute.resource_tracker._update_available_resource""', 'held 0.182s', '/usr/lib/python2.7/site-packages/oslo_concurrency/lockutils.py:282']"
1152942,2022-01-18,02:39:00.221,42079,DEBUG,oslo_concurrency.lockutils,req-4301dcf5-bb5c-4d21-991f-abb89a21e39c 43b996f08a374a359872ac4444258295 7fe5d95324c448b695017fc3a63492b4 - - -,"Lock ""1bbbe393-338b-48e9-b8b8-04397810e48c"" acquired by ""nova.compute.manager.do_terminate_instance"" :: waited 0.000s inner /usr/lib/python2.7/site-packages/oslo_concurrency/lockutils.py:270",e1d8f184,"Lock ""<*>"" <*> by <*> :: <*> <*> inner <*>","['1bbbe393-338b-48e9-b8b8-04397810e48c', 'acquired', '""nova.compute.manager.do_terminate_instance""', 'waited 0.000s', '/usr/lib/python2.7/site-packages/oslo_concurrency/lockutils.py:270']"
1152943,2022-01-18,02:39:00.222,42079,DEBUG,oslo_concurrency.lockutils,req-4301dcf5-bb5c-4d21-991f-abb89a21e39c 43b996f08a374a359872ac4444258295 7fe5d95324c448b695017fc3a63492b4 - - -,"Lock ""1bbbe393-338b-48e9-b8b8-04397810e48c-events"" acquired by ""nova.compute.manager._clear_events"" :: waited 0.000s inner /usr/lib/python2.7/site-packages/oslo_concurrency/lockutils.py:270",e3092cb0,"Lock ""<*>-events"" <*> by <*> :: <*> <*> inner <*>","['1bbbe393-338b-48e9-b8b8-04397810e48c', 'acquired', '""nova.compute.manager._clear_events""', 'waited 0.000s', '/usr/lib/python2.7/site-packages/oslo_concurrency/lockutils.py:270']"
1152944,2022-01-18,02:39:00.223,42079,DEBUG,oslo_concurrency.lockutils,req-4301dcf5-bb5c-4d21-991f-abb89a21e39c 43b996f08a374a359872ac4444258295 7fe5d95324c448b695017fc3a63492b4 - - -,"Lock ""1bbbe393-338b-48e9-b8b8-04397810e48c-events"" released by ""nova.compute.manager._clear_events"" :: held 0.001s inner /usr/lib/python2.7/site-packages/oslo_concurrency/lockutils.py:282",e3092cb0,"Lock ""<*>-events"" <*> by <*> :: <*> <*> inner <*>","['1bbbe393-338b-48e9-b8b8-04397810e48c', 'released', '""nova.compute.manager._clear_events""', 'held 0.001s', '/usr/lib/python2.7/site-packages/oslo_concurrency/lockutils.py:282']"
1152945,2022-01-18,02:39:00.224,42079,INFO,nova.compute.manager,req-4301dcf5-bb5c-4d21-991f-abb89a21e39c 43b996f08a374a359872ac4444258295 7fe5d95324c448b695017fc3a63492b4 - - -,[instance: 1bbbe393-338b-48e9-b8b8-04397810e48c] Terminating instance,72f56ddb,[instance: <*>] <*> <*>,"['1bbbe393-338b-48e9-b8b8-04397810e48c', 'Terminating instance']"
1152946,2022-01-18,02:39:00.226,42079,DEBUG,nova.compute.manager,req-4301dcf5-bb5c-4d21-991f-abb89a21e39c 43b996f08a374a359872ac4444258295 7fe5d95324c448b695017fc3a63492b4 - - -,[instance: 1bbbe393-338b-48e9-b8b8-04397810e48c] Start destroying the instance on the hypervisor. _shutdown_instance /usr/lib/python2.7/site-packages/nova/compute/manager.py:2330,d98e1490,[instance: <*>] Start <*> the instance on the hypervisor. <*> <*>,"['1bbbe393-338b-48e9-b8b8-04397810e48c', 'destroying', '_shutdown_instance /usr/lib/python2.7/site-packages/nova/compute/manager.py:2330']"
1152947,2022-01-18,02:39:00.467,42079,INFO,nova.virt.libvirt.driver,-,[instance: 1bbbe393-338b-48e9-b8b8-04397810e48c] Instance destroyed successfully.,899b89e9,[instance: <*>] Instance <*> successfully.,"['1bbbe393-338b-48e9-b8b8-04397810e48c', 'destroyed']"
1152948,2022-01-18,02:39:00.469,42079,DEBUG,nova.virt.libvirt.vif,req-4301dcf5-bb5c-4d21-991f-abb89a21e39c 43b996f08a374a359872ac4444258295 7fe5d95324c448b695017fc3a63492b4 - - -,vif_type=bridge instance=Instance() unplug /usr/lib/python2.7/site-packages/nova/virt/libvirt/vif.py:961,9758adc8,vif_type=bridge instance=Instance() <*> <*>,['unplug /usr/lib/python2.7/site-packages/nova/virt/libvirt/vif.py:961']
1152949,2022-01-18,02:39:00.471,42079,DEBUG,oslo_concurrency.processutils,req-4301dcf5-bb5c-4d21-991f-abb89a21e39c 43b996f08a374a359872ac4444258295 7fe5d95324c448b695017fc3a63492b4 - - -,Running cmd (subprocess): mv /var/lib/nova/instances/1bbbe393-338b-48e9-b8b8-04397810e48c /var/lib/nova/instances/1bbbe393-338b-48e9-b8b8-04397810e48c_del execute /usr/lib/python2.7/site-packages/oslo_concurrency/processutils.py:344,ac954f27,Running cmd (subprocess): mv /var/lib/nova/instances/<*> /var/lib/nova/instances/<*> execute /usr/lib/python2.7/site-packages/oslo_concurrency/processutils.py:344,"['1bbbe393-338b-48e9-b8b8-04397810e48c', '1bbbe393-338b-48e9-b8b8-04397810e48c_del']"
1152950,2022-01-18,02:39:00.507,42079,DEBUG,oslo_concurrency.processutils,req-4301dcf5-bb5c-4d21-991f-abb89a21e39c 43b996f08a374a359872ac4444258295 7fe5d95324c448b695017fc3a63492b4 - - -,"CMD ""mv /var/lib/nova/instances/1bbbe393-338b-48e9-b8b8-04397810e48c /var/lib/nova/instances/1bbbe393-338b-48e9-b8b8-04397810e48c_del"" returned: 0 in 0.035s execute /usr/lib/python2.7/site-packages/oslo_concurrency/processutils.py:374",c9ceea39,"CMD ""mv /var/lib/nova/instances/<*> /var/lib/nova/instances/<*>"" returned: <*> in <*> execute /usr/lib/python2.7/site-packages/oslo_concurrency/processutils.py:374","['1bbbe393-338b-48e9-b8b8-04397810e48c', '1bbbe393-338b-48e9-b8b8-04397810e48c_del', '0', '0.035s']"
1152951,2022-01-18,02:39:00.509,42079,INFO,nova.virt.libvirt.driver,req-4301dcf5-bb5c-4d21-991f-abb89a21e39c 43b996f08a374a359872ac4444258295 7fe5d95324c448b695017fc3a63492b4 - - -,[instance: 1bbbe393-338b-48e9-b8b8-04397810e48c] Deleting instance files /var/lib/nova/instances/1bbbe393-338b-48e9-b8b8-04397810e48c_del,d3a34c92,[instance: <*>] <*> instance <*> <*>,"['1bbbe393-338b-48e9-b8b8-04397810e48c', 'Deleting', 'files /var/lib/nova/instances/1bbbe393-338b-48e9-b8b8-04397810e48c_del']"
1152952,2022-01-18,02:39:00.510,42079,INFO,nova.virt.libvirt.driver,req-4301dcf5-bb5c-4d21-991f-abb89a21e39c 43b996f08a374a359872ac4444258295 7fe5d95324c448b695017fc3a63492b4 - - -,[instance: 1bbbe393-338b-48e9-b8b8-04397810e48c] Deletion of /var/lib/nova/instances/1bbbe393-338b-48e9-b8b8-04397810e48c_del complete,3612955b,[instance: <*>] Deletion of /var/lib/nova/instances/<*> complete,"['1bbbe393-338b-48e9-b8b8-04397810e48c', '1bbbe393-338b-48e9-b8b8-04397810e48c_del']"
1152953,2022-01-18,02:39:00.601,42079,INFO,nova.compute.manager,req-4301dcf5-bb5c-4d21-991f-abb89a21e39c 43b996f08a374a359872ac4444258295 7fe5d95324c448b695017fc3a63492b4 - - -,[instance: 1bbbe393-338b-48e9-b8b8-04397810e48c] Took 0.37 seconds to destroy the instance on the hypervisor.,f290a191,[instance: <*>] Took <*> seconds to <*> the instance on the hypervisor.,"['1bbbe393-338b-48e9-b8b8-04397810e48c', '0.37', 'destroy']"
1152954,2022-01-18,02:39:00.601,42079,DEBUG,nova.compute.manager,req-4301dcf5-bb5c-4d21-991f-abb89a21e39c 43b996f08a374a359872ac4444258295 7fe5d95324c448b695017fc3a63492b4 - - -,[instance: 1bbbe393-338b-48e9-b8b8-04397810e48c] Deallocating network for instance _deallocate_network /usr/lib/python2.7/site-packages/nova/compute/manager.py:1824,c9553cc6,[instance: <*>] Deallocating network for instance _deallocate_network /usr/lib/python2.7/site-packages/nova/compute/manager.py:1824,['1bbbe393-338b-48e9-b8b8-04397810e48c']
1152955,2022-01-18,02:39:00.602,42079,DEBUG,nova.network.neutronv2.api,req-4301dcf5-bb5c-4d21-991f-abb89a21e39c 43b996f08a374a359872ac4444258295 7fe5d95324c448b695017fc3a63492b4 - - -,[instance: 1bbbe393-338b-48e9-b8b8-04397810e48c] deallocate_for_instance() deallocate_for_instance /usr/lib/python2.7/site-packages/nova/network/neutronv2/api.py:801,3e6d3573,[instance: <*>] deallocate_for_instance() deallocate_for_instance /usr/lib/python2.7/site-packages/nova/network/neutronv2/api.py:801,['1bbbe393-338b-48e9-b8b8-04397810e48c']
1152956,2022-01-18,02:39:00.604,42079,DEBUG,keystoneauth.session,req-4301dcf5-bb5c-4d21-991f-abb89a21e39c 43b996f08a374a359872ac4444258295 7fe5d95324c448b695017fc3a63492b4 - - -,"REQ: curl -g -i -X GET http://controller:9696/v2.0/ports.json?device_id=1bbbe393-338b-48e9-b8b8-04397810e48c -H ""User-Agent: python-neutronclient"" -H ""Accept: application/json"" -H ""X-Auth-Token: {SHA1}d5acf3a92158f9d4efded4c179b14f8643bb5638"" _http_log_request /usr/lib/python2.7/site-packages/keystoneauth1/session.py:248",559f63b5,"REQ: curl -g -i -X <*> <*> -H ""User-Agent: python-neutronclient"" -H ""Accept: application/json"" -H ""X-Auth-Token: <*> _http_log_request /usr/lib/python2.7/site-packages/keystoneauth1/session.py:248","['GET http://controller:9696/v2.0/ports.json?device_id=1bbbe393-338b-48e9-b8b8-04397810e48c', '{SHA1}d5acf3a92158f9d4efded4c179b14f8643bb5638""']"
1152957,2022-01-18,02:39:00.645,42079,DEBUG,keystoneauth.session,req-4301dcf5-bb5c-4d21-991f-abb89a21e39c 43b996f08a374a359872ac4444258295 7fe5d95324c448b695017fc3a63492b4 - - -,"RESP: [200] Content-Type: application/json; charset=UTF-8 Content-Length: 853 X-Openstack-Request-Id: req-025a8e19-33ab-4054-8b52-82f0a08223c7 Date: Mon, 17 Jan 2022 18:38:51 GMT Connection: keep-alive RESP BODY: {} _http_log_response /usr/lib/python2.7/site-packages/keystoneauth1/session.py:277",ddd0c24a,RESP: <*> Content-Type: application/json; charset=UTF-8 Content-Length: <*> X-Openstack-Request-Id: <*> Date: <*> <*> <*> <*> <*> GMT Connection: keep-alive RESP BODY: {} _http_log_response /usr/lib/python2.7/site-packages/keystoneauth1/session.py:277,"['[200]', '853', 'req-025a8e19-33ab-4054-8b52-82f0a08223c7', 'Mon,', '17', 'Jan 2022 18:38:51']"
1152958,2022-01-18,02:39:00.647,42079,DEBUG,keystoneauth.session,req-4301dcf5-bb5c-4d21-991f-abb89a21e39c 43b996f08a374a359872ac4444258295 7fe5d95324c448b695017fc3a63492b4 - - -,"REQ: curl -g -i -X DELETE http://controller:9696/v2.0/ports/df150a3e-a925-4b2b-898a-5a9bd806c416.json -H ""User-Agent: python-neutronclient"" -H ""Accept: application/json"" -H ""X-Auth-Token: {SHA1}d5acf3a92158f9d4efded4c179b14f8643bb5638"" _http_log_request /usr/lib/python2.7/site-packages/keystoneauth1/session.py:248",559f63b5,"REQ: curl -g -i -X <*> <*> -H ""User-Agent: python-neutronclient"" -H ""Accept: application/json"" -H ""X-Auth-Token: <*> _http_log_request /usr/lib/python2.7/site-packages/keystoneauth1/session.py:248","['DELETE http://controller:9696/v2.0/ports/df150a3e-a925-4b2b-898a-5a9bd806c416.json', '{SHA1}d5acf3a92158f9d4efded4c179b14f8643bb5638""']"
1152959,2022-01-18,02:39:00.857,42079,DEBUG,keystoneauth.session,req-4301dcf5-bb5c-4d21-991f-abb89a21e39c 43b996f08a374a359872ac4444258295 7fe5d95324c448b695017fc3a63492b4 - - -,"RESP: [204] Content-Length: 0 X-Openstack-Request-Id: req-3cca1f94-e1da-47b0-b586-aec779769572 Date: Mon, 17 Jan 2022 18:38:51 GMT Connection: keep-alive _http_log_response /usr/lib/python2.7/site-packages/keystoneauth1/session.py:277",2170aba0,RESP: [204] Content-Length: 0 X-Openstack-Request-Id: <*> Date: <*> <*> <*> <*> <*> GMT Connection: keep-alive _http_log_response /usr/lib/python2.7/site-packages/keystoneauth1/session.py:277,"['req-3cca1f94-e1da-47b0-b586-aec779769572', 'Mon,', '17', 'Jan 2022 18:38:51']"
1152960,2022-01-18,02:39:00.858,42079,DEBUG,nova.network.base_api,req-4301dcf5-bb5c-4d21-991f-abb89a21e39c 43b996f08a374a359872ac4444258295 7fe5d95324c448b695017fc3a63492b4 - - -,[instance: 1bbbe393-338b-48e9-b8b8-04397810e48c] Updating instance_info_cache with network_info: [] update_instance_cache_with_nw_info /usr/lib/python2.7/site-packages/nova/network/base_api.py:43,00f8bdc3,[instance: <*>] Updating instance_info_cache with network_info: [] update_instance_cache_with_nw_info /usr/lib/python2.7/site-packages/nova/network/base_api.py:43,['1bbbe393-338b-48e9-b8b8-04397810e48c']
1152961,2022-01-18,02:39:00.885,42079,INFO,nova.compute.manager,req-4301dcf5-bb5c-4d21-991f-abb89a21e39c 43b996f08a374a359872ac4444258295 7fe5d95324c448b695017fc3a63492b4 - - -,[instance: 1bbbe393-338b-48e9-b8b8-04397810e48c] Took 0.28 seconds to deallocate network for instance.,652a820e,[instance: <*>] Took <*> seconds to deallocate network for instance.,"['1bbbe393-338b-48e9-b8b8-04397810e48c', '0.28']"
1152962,2022-01-18,02:39:00.908,42079,DEBUG,nova.compute.manager,req-4301dcf5-bb5c-4d21-991f-abb89a21e39c 43b996f08a374a359872ac4444258295 7fe5d95324c448b695017fc3a63492b4 - - -,"[instance: 1bbbe393-338b-48e9-b8b8-04397810e48c] terminating bdm BlockDeviceMapping(boot_index=0,connection_info=None,created_at=2022-01-17T18:37:29Z,delete_on_termination=True,deleted=False,deleted_at=None,destination_type='local',device_name='/dev/vda',device_type='disk',disk_bus=None,guest_format=None,id=109,image_id='3535c9c3-fe69-4fac-83ca-2d7bda1e26ce',instance=<?>,instance_uuid=1bbbe393-338b-48e9-b8b8-04397810e48c,no_device=False,snapshot_id=None,source_type='image',updated_at=2022-01-17T18:37:30Z,volume_id=None,volume_size=None) _cleanup_volumes /usr/lib/python2.7/site-packages/nova/compute/manager.py:2398",b36b49c9,[instance: <*>] terminating bdm <*> _cleanup_volumes /usr/lib/python2.7/site-packages/nova/compute/manager.py:2398,"['1bbbe393-338b-48e9-b8b8-04397810e48c', ""BlockDeviceMapping(boot_index=0,connection_info=None,created_at=2022-01-17T18:37:29Z,delete_on_termination=True,deleted=False,deleted_at=None,destination_type='local',device_name='/dev/vda',device_type='disk',disk_bus=None,guest_format=None,id=109,image_id='3535c9c3-fe69-4fac-83ca-2d7bda1e26ce',instance=<?>,instance_uuid=1bbbe393-338b-48e9-b8b8-04397810e48c,no_device=False,snapshot_id=None,source_type='image',updated_at=2022-01-17T18:37:30Z,volume_id=None,volume_size=None)""]"
1152963,2022-01-18,02:39:01.194,42079,DEBUG,oslo_concurrency.lockutils,req-4301dcf5-bb5c-4d21-991f-abb89a21e39c 43b996f08a374a359872ac4444258295 7fe5d95324c448b695017fc3a63492b4 - - -,"Lock ""compute_resources"" acquired by ""nova.compute.resource_tracker.update_usage"" :: waited 0.000s inner /usr/lib/python2.7/site-packages/oslo_concurrency/lockutils.py:270",5a65c494,"Lock ""compute_resources"" <*> by <*> :: <*> <*> inner <*>","['acquired', '""nova.compute.resource_tracker.update_usage""', 'waited 0.000s', '/usr/lib/python2.7/site-packages/oslo_concurrency/lockutils.py:270']"
1152964,2022-01-18,02:39:01.239,42079,DEBUG,oslo_concurrency.lockutils,req-4301dcf5-bb5c-4d21-991f-abb89a21e39c 43b996f08a374a359872ac4444258295 7fe5d95324c448b695017fc3a63492b4 - - -,"Lock ""compute_resources"" released by ""nova.compute.resource_tracker.update_usage"" :: held 0.045s inner /usr/lib/python2.7/site-packages/oslo_concurrency/lockutils.py:282",5a65c494,"Lock ""compute_resources"" <*> by <*> :: <*> <*> inner <*>","['released', '""nova.compute.resource_tracker.update_usage""', 'held 0.045s', '/usr/lib/python2.7/site-packages/oslo_concurrency/lockutils.py:282']"
1152965,2022-01-18,02:39:01.246,42079,DEBUG,oslo_concurrency.lockutils,req-4301dcf5-bb5c-4d21-991f-abb89a21e39c 43b996f08a374a359872ac4444258295 7fe5d95324c448b695017fc3a63492b4 - - -,"Lock ""1bbbe393-338b-48e9-b8b8-04397810e48c"" released by ""nova.compute.manager.do_terminate_instance"" :: held 1.026s inner /usr/lib/python2.7/site-packages/oslo_concurrency/lockutils.py:282",e1d8f184,"Lock ""<*>"" <*> by <*> :: <*> <*> inner <*>","['1bbbe393-338b-48e9-b8b8-04397810e48c', 'released', '""nova.compute.manager.do_terminate_instance""', 'held 1.026s', '/usr/lib/python2.7/site-packages/oslo_concurrency/lockutils.py:282']"
1152966,2022-01-18,02:39:05.868,42079,DEBUG,oslo_service.periodic_task,req-b6cc8f39-0feb-4eaa-9016-bb41c60246e0 - - - - -,Running periodic task ComputeManager._check_instance_build_time run_periodic_tasks /usr/lib/python2.7/site-packages/oslo_service/periodic_task.py:215,3e57edfe,Running periodic task <*> run_periodic_tasks /usr/lib/python2.7/site-packages/oslo_service/periodic_task.py:215,['ComputeManager._check_instance_build_time']
1152967,2022-01-18,02:39:12.872,42079,DEBUG,oslo_service.periodic_task,req-b6cc8f39-0feb-4eaa-9016-bb41c60246e0 - - - - -,Running periodic task ComputeManager._cleanup_incomplete_migrations run_periodic_tasks /usr/lib/python2.7/site-packages/oslo_service/periodic_task.py:215,3e57edfe,Running periodic task <*> run_periodic_tasks /usr/lib/python2.7/site-packages/oslo_service/periodic_task.py:215,['ComputeManager._cleanup_incomplete_migrations']
1152968,2022-01-18,02:39:12.873,42079,DEBUG,nova.compute.manager,req-b6cc8f39-0feb-4eaa-9016-bb41c60246e0 - - - - -,Cleaning up deleted instances with incomplete migration  _cleanup_incomplete_migrations /usr/lib/python2.7/site-packages/nova/compute/manager.py:6783,a0bffcbb,Cleaning up deleted instances with incomplete migration _cleanup_incomplete_migrations /usr/lib/python2.7/site-packages/nova/compute/manager.py:6783,[]
